,sediments,sediments,sediments,crust,crust,crust,lithosphere,lithosphere,lithosphere,serpentinite,serpentinite,serpentinite,serpentinite_bending,serpentinite_bending,serpentinite_bending,serpentinite_mor,serpentinite_mor,serpentinite_mor,organic_sediments,organic_sediments,organic_sediments,total,total,total,cumulative_subducted,cumulative_subducted,cumulative_subducted
,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max
56,18.640892836496796,18.640892836496796,18.640892836496796,21.15268447160242,25.02865564229281,29.80839096498693,9.385081657169442,15.85680848566557,23.212504528011795,10.350222676367563,10.519592471232857,11.106917765436558,8.866226943590863,8.866226943590863,8.866226943590863,1.4839957327766995,1.6533655276419927,2.2406908218456945,0.0,2.956358367542057,6.48491512880193,58.633212187862384,72.00727279965857,88.37165470454241,7699.111134661447,9779.09252891792,12323.241561020646
57,17.675806847040427,17.675806847040427,17.675806847040427,20.169202768181083,23.763474499198676,28.19883346043066,8.970687066918943,16.22836924604618,23.308113839321084,10.380251572074712,10.556090819646856,11.109768021218159,8.866226943590863,8.866226943590863,8.866226943590863,1.5140246284838499,1.6898638760559923,2.2435410776272957,0.0,2.378098532425952,5.216474200160153,56.222228473879454,69.75942990812966,86.65623967018536,7637.368162859661,9703.893935821357,12231.568344643796
58,16.960167533621792,16.960167533621792,16.960167533621792,20.169202768181083,23.763474499198676,28.19883346043066,8.970687066918943,16.252440373641004,23.308113839321084,10.419233775281707,10.624340227857935,11.215238433494122,8.771837476137865,8.771837476137865,8.771837476137865,1.647396299143843,1.8525027517200698,2.4434009573562574,0.0,2.378098532425952,5.216474200160153,56.222228473879454,69.75942990812966,86.65623967018536,7587.451528196841,9642.378002167314,12155.706992304882
59,16.960167533621792,16.960167533621792,16.960167533621792,20.169202768181083,23.763474499198676,28.19883346043066,8.970687066918943,16.252440373641004,23.44658278032266,10.250666189910438,10.455772642486666,11.083602413018152,8.603269890766596,8.603269890766596,8.603269890766596,1.647396299143843,1.8525027517200698,2.4803325222515564,0.0,2.378098532425952,5.216474200160153,56.222228473879454,69.75942990812966,86.65623967018536,7536.969146726836,9580.309361624011,12079.460025554967
60,16.784430513205006,16.784430513205006,16.784430513205006,20.169202768181083,23.763474499198676,28.19883346043066,8.970687066918943,16.39221919293487,24.935623650608978,10.241563879316017,10.446670331892244,11.20240248923146,8.594167580172174,8.594167580172174,8.594167580172174,1.647396299143843,1.8525027517200698,2.608234909059287,0.0,2.378098532425952,5.216474200160153,56.222228473879454,69.75942990812966,86.65623967018536,7484.741956501553,9515.732550860144,11999.821868630195
61,15.536939379981833,15.536939379981833,15.536939379981833,20.169202768181083,23.763474499198676,28.19883346043066,8.970687066918943,16.42107949107653,25.41584078201104,10.241563879316017,10.446670331892244,11.20240248923146,8.594167580172174,8.594167580172174,8.594167580172174,1.647396299143843,1.8525027517200698,2.608234909059287,0.0,2.378098532425952,5.216474200160153,56.222228473879454,69.75942990812966,86.65623967018536,7435.026226301819,9453.093130225388,11921.200233693728
62,16.784430513205006,16.784430513205006,16.784430513205006,22.718833756437874,26.792009913315145,31.818313886659254,10.008093499923275,17.908841172673373,27.169482899675295,10.227106568304166,10.432213020880393,11.18794517821961,8.579710269160323,8.579710269160323,8.579710269160323,1.647396299143843,1.8525027517200698,2.608234909059287,0.0,2.898815827007592,6.3586927818231045,57.302491298282106,72.86778388091147,92.08613663171003,7378.80399782794,9383.333700317258,11834.543994023543
63,16.784430513205006,16.784430513205006,16.784430513205006,23.78382637292654,28.116356531051338,33.45432129285266,10.443787395978394,18.06369824336706,27.169482899675295,10.17571158044476,10.380818033020988,11.136550190360204,8.528315281300918,8.528315281300918,8.528315281300918,1.647396299143843,1.8525027517200698,2.608234909059287,0.0,2.898815827007592,6.3586927818231045,57.302491298282106,72.86778388091147,92.08613663171003,7324.088377667388,9314.994804224643,11749.275859253099
64,16.784430513205006,16.784430513205006,16.784430513205006,23.814805683350922,28.199895606656337,33.5992953720064,10.622739805763905,18.06369824336706,27.169482899675295,10.107280720457362,10.313552553913746,11.136550190360204,8.528315281300918,8.528315281300918,8.528315281300918,1.5789654391564454,1.7852372726128292,2.608234909059287,0.0,2.898815827007592,6.3586927818231045,57.302491298282106,72.86778388091147,92.08613663171003,7264.137623157883,9239.965843148713,11655.738837595096
65,16.784430513205006,16.784430513205006,16.784430513205006,24.368444483645213,28.903352604878805,34.42807055392317,10.622739805763905,18.06369824336706,27.169482899675295,10.088734408236128,10.291075326811576,11.112430777020482,8.523940882446498,8.523940882446498,8.523940882446498,1.56479352578963,1.7671344443650794,2.5884898945739847,0.0,2.898815827007592,6.3586927818231045,57.96279759219123,72.86778388091147,92.08613663171003,7201.082346416249,9161.273850746806,11557.765788219638
66,14.912479793406579,14.912479793406579,14.912479793406579,24.424057403664552,28.907270250082533,34.48524068428805,10.674891151299233,18.06369824336706,27.169482899675295,9.813582722891491,10.00061234723874,10.818274466746784,8.337941944495228,8.337941944495228,8.337941944495228,1.475640778396263,1.6626704027435117,2.4803325222515564,0.0,2.898815827007592,6.3586927818231045,57.96279759219123,72.86778388091147,92.08613663171003,7138.401086231856,9082.876373124234,11460.118383428819
67,14.051113688509002,14.051113688509002,14.051113688509002,24.424057403664552,28.91193422233342,34.48524068428805,10.784589814215895,18.06369824336706,27.169482899675295,9.511531482523548,9.674538314877351,10.444545289861363,8.315493615419973,8.315493615419973,8.315493615419973,1.1960378671035758,1.3590446994573788,2.1290516744413908,0.0,2.898815827007592,6.3586927818231045,57.96279759219123,72.86778388091147,92.08613663171003,7081.0985949335745,9010.008589243324,11368.03224679711
68,13.058634149031356,13.058634149031356,13.058634149031356,24.789544434727972,29.31597671606048,34.89476647703436,10.841145398606272,18.06369824336706,26.57477725444889,9.34186797130576,9.481313235333255,10.278347979288792,8.309163015109693,8.309163015109693,8.309163015109693,1.0327049561960666,1.1721502202235619,1.9691849641790988,0.0,2.897623110081016,6.35607649953255,57.52678681577441,71.97748959671513,89.87391177270898,7014.603474233102,8927.964715507444,11266.837634219853
69,13.058634149031356,13.058634149031356,13.058634149031356,24.424057403664552,28.91193422233342,34.48524068428805,10.841145398606272,17.49850729653597,25.260409725294416,9.023527821128942,9.133171194557644,9.879026718875808,8.271303089935854,8.271303089935854,8.271303089935854,0.7522247311930889,0.8618681046217903,1.607723628939955,0.0,2.8962547633809606,6.353074964835654,57.307652760084586,71.60951892982774,89.32524014330782,6957.75976397401,8856.378171183063,11176.963722447144
70,12.913145059729917,12.913145059729917,12.913145059729917,24.39206755045662,28.907270250082533,34.47532908211934,10.674891151299233,17.446846055750513,25.105257448299902,8.972740601138439,9.059047902426288,9.769147995555569,8.256488274935402,8.256488274935402,8.256488274935402,0.7162523262030375,0.8025596274908865,1.5126597206201668,0.0,2.8920025730838215,6.3437475796677365,57.302491298282106,71.58654432437943,89.10089818509196,6902.575749534911,8787.14226870223,11090.400551058943
71,13.058634149031356,13.058634149031356,13.058634149031356,24.39206755045662,28.907270250082533,34.47532908211934,10.674891151299233,17.283639787382864,25.008833203628214,8.954732928446807,9.042163121344043,9.759424935424217,8.256488274935402,8.256488274935402,8.256488274935402,0.6982446535114057,0.7856748464086409,1.5029366604888148,0.0,2.8483144338329938,6.2479155322788245,57.037618197533256,71.05279047219726,88.50796523330371,6844.6129519427195,8715.164779105515,11001.075310915636
72,13.058634149031356,13.058634149031356,13.058634149031356,24.39206755045662,28.907270250082533,34.47532908211934,10.674891151299233,17.19659783953115,24.914901651742458,8.935340191966496,9.026914647083638,9.733121682108596,8.256488274935402,8.256488274935402,8.256488274935402,0.6788519170310937,0.7704263721482367,1.4766334071731935,0.0,2.8483144338329938,6.2479155322788245,57.037618197533256,71.05279047219726,88.50796523330371,6787.636026375796,8644.111988633318,10912.567345682332
73,13.287265014930378,13.287265014930378,13.287265014930378,24.39206755045662,28.91193422233342,34.48524068428805,10.674891151299233,17.141973158050764,24.724759673307464,8.982047315205286,9.071368626873216,9.746974080349629,8.309163015109693,8.309163015109693,8.309163015109693,0.6728843000955933,0.7622056117635225,1.4378110652399356,0.0,2.8483144338329938,6.2479155322788245,57.307652760084586,71.05279047219726,88.50796523330371,6730.598408178263,8573.140725215319,10824.34963486621
74,14.051113688509002,14.051113688509002,14.051113688509002,24.872722579211963,29.52351418717674,35.24793105519474,10.779015908143188,17.141973158050764,24.543069989295294,8.929372575030994,9.018693886698925,9.694299340175338,8.256488274935402,8.256488274935402,8.256488274935402,0.6728843000955933,0.7622056117635225,1.4378110652399356,0.0,2.8483144338329938,6.2479155322788245,57.52678681577441,71.60951892982774,89.10089818509196,6673.071621362488,8501.53120628549,10735.248736681118
75,14.165843616275916,14.165843616275916,14.165843616275916,24.986791736975714,29.641708845604843,35.370462365842904,10.792155511664431,17.141973158050764,24.543069989295294,8.905484761962288,8.986880225228731,9.651410316766395,8.240618592095581,8.240618592095581,8.240618592095581,0.6648661698667072,0.7462616331331492,1.4107917246708128,0.0,2.8767033204816466,6.310187928798451,57.52678681577441,71.60951892982774,89.10089818509196,6615.763968602404,8430.635378090385,10647.494538959485
76,15.152327127459666,15.152327127459666,15.152327127459666,25.4641746345638,30.275393007304455,36.19085428222766,10.818296128052523,17.21577033353734,24.543069989295294,8.9740291849764,9.055424648242843,9.728949358594404,8.309163015109693,8.309163015109693,8.309163015109693,0.6648661698667072,0.7462616331331492,1.4197863434847109,0.0,2.8767033204816466,6.310187928798451,60.5333902288658,74.88514343780191,92.38136479882257,6562.05803247251,8364.340119073495,10565.676675727545
77,15.22389983628445,15.22389983628445,15.22389983628445,25.529471567448727,30.360645032187485,36.29931432629493,10.818296128052523,17.21577033353734,24.543069989295294,8.97474360629346,9.056139069559903,9.729663779911464,8.309877436426753,8.309877436426753,8.309877436426753,0.6648661698667072,0.7462616331331492,1.4197863434847109,0.0,3.0421481410079005,6.6730991480173305,60.59209622000344,74.95069799910823,92.57358187884236,6505.322234148849,8294.118422639562,10478.831525187477
78,15.472228663139164,15.472228663139164,15.472228663139164,25.655816290038278,30.517196096594542,36.4918885110728,10.818296128052523,17.21577033353734,24.543069989295294,9.080089012273726,9.164545360173989,9.857013664151786,8.446221939480974,8.446221939480974,8.446221939480974,0.6338670727927517,0.7183234206930147,1.4107917246708128,0.0,3.10946451541144,6.820760872515417,61.63167767756401,75.98161328796584,93.51397193337588,6444.730137928846,8219.23327920176,10386.450160388655
79,15.472228663139164,15.472228663139164,15.472228663139164,25.655816290038278,30.517196096594542,36.4918885110728,10.818296128052523,17.21577033353734,24.543069989295294,9.122393222688075,9.203788685954517,9.877313396306079,8.457527052821368,8.457527052821368,8.457527052821368,0.6648661698667072,0.7462616331331492,1.4197863434847109,0.0,3.128399997915546,6.862296769621198,61.63167767756401,75.98161328796584,93.51397193337588,6383.098460251282,8143.251665913795,10292.936188455278
80,16.1211212136204,16.1211212136204,16.1211212136204,26.642719089659565,31.707485893522836,37.93008849604959,10.818296128052523,17.21577033353734,24.543069989295294,9.13041135291696,9.21973266458489,9.895338118061304,8.457527052821368,8.457527052821368,8.457527052821368,0.6728843000955933,0.7622056117635225,1.4378110652399356,0.0,3.133962255658306,6.874497851121446,62.13820731852217,77.5857449730329,95.146958792158,6322.565070022416,8068.300967914686,10200.362606576437
81,16.1211212136204,16.1211212136204,16.1211212136204,26.642719089659565,31.707485893522836,37.93008849604959,10.818296128052523,17.21577033353734,24.668046785014166,9.149999760429203,9.240164761234563,9.930105563723055,8.457527052821368,8.457527052821368,8.457527052821368,0.692472707607836,0.7826377084131965,1.4725785109016882,0.0,3.141623360447993,6.891302855176241,62.13820731852217,77.5857449730329,95.146958792158,6259.382540603497,7990.715222941653,10105.215647784278
82,16.1859523395368,16.1859523395368,16.1859523395368,27.016077405599827,32.292842927077224,38.76614153498376,11.156056898683731,17.660918175081605,24.908666476723763,9.179971136552822,9.273804797577084,9.952438300894068,8.464353562339701,8.464353562339701,8.464353562339701,0.7156175742131223,0.809451235237383,1.4880847385543674,0.0,3.141623360447993,6.891302855176241,63.182529418919344,77.8924888557488,97.15238675004439,6194.819044882278,7910.859831927011,10006.672134172512
83,16.226016441207662,16.226016441207662,16.226016441207662,27.941102644776215,33.25220479368852,39.77612447561495,11.17081267516281,18.38406985113779,26.339176306177606,9.291680992437502,9.401343680454412,10.06801992986296,8.4752046496812,8.4752046496812,8.4752046496812,0.8164763427563025,0.9261390307732127,1.5928152801817597,0.0,3.1928708364260725,7.0037166734507394,64.56349572121836,79.85539101464171,98.54351361176596,6129.1963559265905,7829.755670985114,9906.67426020347
84,16.446549999399135,16.446549999399135,16.446549999399135,28.14618679666132,33.50245093550079,40.08356742443674,11.281763275828972,18.418756409853316,26.434828700704976,9.418802013135073,9.540100543782476,10.261756135027714,8.515208597512245,8.515208597512245,8.515208597512245,0.9035934156228269,1.0248919462702304,1.7465475375154689,0.0,3.199215314547674,7.0176335932013485,65.62268895568742,81.10416094189733,99.99787396904162,6063.392019250522,7748.097344584611,9805.694648423823
85,16.527537572663213,16.527537572663213,16.527537572663213,28.2659018827265,33.63795418309985,40.240304736913785,11.38287941482132,18.418756409853316,26.743487280975316,9.780247824719007,9.929221230071553,10.496923991242275,8.515208597512245,8.515208597512245,8.515208597512245,1.2650392272067623,1.4140126325593079,1.9817153937300287,0.0,3.3094966281498817,7.259540990780386,65.80433667606816,81.65832640050272,100.9796117796474,6009.2938816292935,7680.122176439396,9720.771700651752
86,18.106543759682953,18.106543759682953,18.106543759682953,28.557244261129952,34.020764835556015,40.716121599984184,11.38287941482132,18.418756409853316,27.022356898124325,9.943728166282144,10.112596958661682,10.719191412221036,8.483880806585258,8.483880806585258,8.483880806585258,1.4598473596968848,1.628716152076423,2.235310605635777,0.0,3.334690256296101,7.31480443316564,67.81925210258441,83.8469414261761,103.5870587130154,5947.155674310771,7602.229687583647,9623.619313901709
87,18.26327651893677,18.26327651893677,18.26327651893677,28.57411717685599,34.05593964095056,40.812847963996,11.38287941482132,18.418756409853316,27.076615354926187,10.078643990370216,10.260275180978233,10.890908759120103,8.515208597512245,8.515208597512245,8.515208597512245,1.5634353928579705,1.7450665834659882,2.3757001616078584,0.0,3.3545119370343888,7.358284248978659,68.4817326166434,84.49548062379216,104.28643503839277,5889.726662496014,7529.653703438797,9532.392413869182
88,18.565228298396573,18.565228298396573,18.565228298396573,28.5784519809462,34.07465492100992,40.83467066984946,11.38287941482132,18.418756409853316,27.076615354926187,10.129244235961696,10.314038030645733,10.956527291425596,8.530603876570046,8.530603876570046,8.530603876570046,1.5986403593916494,1.7834341540756862,2.4259234148555504,0.0,3.3545119370343888,7.358284248978659,68.4873263368822,84.75675696513645,104.81939478570929,5821.90741039343,7445.80676201262,9428.805355156166
89,18.659408222924576,18.659408222924576,18.659408222924576,28.746985763631997,34.252140955284375,40.98324267031382,11.424154134631408,18.502896534586174,27.109383395232882,10.138387488827687,10.324646381941378,10.957227189143687,8.530603876570046,8.530603876570046,8.530603876570046,1.6077836122576419,1.7940425053713323,2.4266233125736405,0.0,3.4935862800184543,7.663350549717899,69.00754439251669,85.19446737646082,105.2102669183727,5753.420084056548,7361.050005047484,9323.985960370457
90,18.659408222924576,18.659408222924576,18.659408222924576,28.780025405739348,34.270417121939005,41.0618060213089,11.46824459402611,18.761776921399832,27.410665576807883,10.185431874951966,10.374519300662417,11.043040064773194,8.539559823390896,8.539559823390896,8.539559823390896,1.6458720515610705,1.834959477271522,2.5034802413822996,0.0,3.4935862800184543,7.663350549717899,69.00754439251669,86.03467043696952,107.45095308108023,5684.412539664031,7275.855537671023,9218.775693452084
91,19.252322079286255,19.252322079286255,19.252322079286255,28.780025405739348,34.270417121939005,41.0618060213089,11.503572714218635,19.24853139854253,28.637801616348877,10.537060650856537,10.760532009076144,11.479852309870623,8.601556766990985,8.601556766990985,8.601556766990985,1.9355038838655518,2.158975242085158,2.8782955428796373,0.0,3.4954476328744573,7.667433517273003,70.3308524741392,87.38781524064851,108.51726975474888,5615.930807047388,7191.360057047231,9114.48925841369
92,19.289996026742077,19.289996026742077,19.289996026742077,28.791504157460732,34.270417121939005,41.0618060213089,11.515493492754869,19.249944308629907,28.662888788968356,10.68699298992684,10.931958378532247,11.641769335102378,8.601556766990985,8.601556766990985,8.601556766990985,2.085436222935854,2.3304016115412627,3.0402125681113934,0.0,3.556368289312285,7.801065924943078,70.4982237895827,87.52879549288149,108.66558476872206,5543.776680841363,7102.84830657133,9005.720044118212
93,20.565513004963115,20.565513004963115,20.565513004963115,28.81600225724208,34.270417121939005,41.0618060213089,11.56960229994428,19.34133588315747,28.87794945318471,10.699760365446858,10.952696112620279,11.669831067141821,8.601556766990985,8.601556766990985,8.601556766990985,2.0982035984558727,2.3511393456292944,3.068274300150837,0.0,3.5766492967349652,7.8455532960637955,71.44910102236099,88.38509424732399,108.76921429547885,5472.327579819002,7014.463212324006,8896.29818458024
94,21.306159201386862,21.306159201386862,21.306159201386862,28.81600225724208,34.270417121939005,41.031415367284616,11.581002691740588,19.37243120842167,28.956443711359046,10.699760365446858,10.952696112620279,11.669831067141821,8.601556766990985,8.601556766990985,8.601556766990985,2.0982035984558727,2.3511393456292944,3.068274300150837,0.0,3.6097038319186043,7.918060018402101,72.15412620602552,88.51175047590105,109.42185953797228,5401.829356029419,6926.9344168311245,8787.632599811519
95,21.306159201386862,21.306159201386862,21.306159201386862,28.84582595354106,34.3364522439447,41.031415367284616,11.591921221156854,19.716824948791572,29.20521091004736,10.743868032848193,11.000954067996988,11.73573103837813,8.601556766990985,8.601556766990985,8.601556766990985,2.1423112658572077,2.3993973010060032,3.134174271387145,0.0,3.621504141527209,7.943944568511296,72.67558687606424,89.75768142838929,110.98358175368101,5331.498503555279,6839.546601590476,8679.11533005677
96,21.306159201386862,21.306159201386862,21.306159201386862,28.8652691856651,34.33875286026692,41.09431111279796,11.695175610678033,19.83415869419906,29.701873816238084,10.825121952604452,11.085930247719393,11.816094297526375,8.61900735010115,8.61900735010115,8.61900735010115,2.206114602503301,2.4669228976182422,3.1970869474252246,0.0,3.636822455893361,7.977546032282212,72.94888111128859,90.28073120342768,111.78798457319024,5262.70555891903,6753.511931153506,8571.664376975688
97,22.60513795913791,22.60513795913791,22.60513795913791,28.87180848488826,34.35446031186263,41.106156116670576,11.763791303681158,19.89296625949999,29.73558397585292,10.915513698131669,11.18825873130983,11.923889699600222,8.61900735010115,8.61900735010115,8.61900735010115,2.2965063480305186,2.5692513812086806,3.304882349499073,0.0,3.7042946655768603,8.125549589007306,74.03285466508615,91.70778334062294,113.45248648998606,5187.816837749329,6660.679939661528,8456.543697543977
98,22.8186507851614,22.8186507851614,22.8186507851614,28.902054714884507,34.36993086944396,41.13258544906262,11.934163564707102,19.9495787734545,29.829108427384195,10.918097243081938,11.190126625578937,11.946762026286093,8.61900735010115,8.61900735010115,8.61900735010115,2.2990898929807875,2.571119275477787,3.3277546761849437,0.0,3.880818002815131,8.512762070691254,74.18108591016869,91.73262655932065,113.70828957845963,5113.635751839161,6568.972156320905,8343.09121105399
99,23.592694612367616,23.592694612367616,23.592694612367616,29.015034963657016,34.4577949387096,41.16307332681351,11.980217755305048,19.9753993813494,30.145089766324894,10.99500047144761,11.268835465214782,12.083386259366975,8.629221151645162,8.629221151645162,8.629221151645162,2.365779319802449,2.6396143135696195,3.454165107721814,0.0,3.8864094002883527,8.525027071600258,74.88872116970134,92.83199149197887,115.12067943171212,5039.602897174074,6477.239529761584,8229.382921475531
100,25.2772964131614,25.2772964131614,25.2772964131614,32.6726961818717,38.746644824752345,46.23152173296105,13.952960287934731,23.080343241716033,34.174355977982515,11.403036577983722,11.686547529932696,12.505059891749818,9.032841130359486,9.032841130359486,9.032841130359486,2.370195447624235,2.6537063995732106,3.472218761390332,0.0,3.9852155402788068,8.741763120611576,83.61485247387894,103.07523460458687,127.24327627721554,4966.92731029801,6387.481848333195,8118.399339721851
101,25.590575553910575,25.590575553910575,25.590575553910575,33.513494822447996,39.75501653918524,47.441771482933255,14.123011544733847,23.80975835137098,35.41593809801613,11.722451533269178,12.02920550373985,12.903694450454363,9.123150938797254,9.123150938797254,9.123150938797254,2.599300594471924,2.906054564942597,3.7805435116571093,0.0,3.9852155402788068,8.741763120611576,85.04112475077119,105.23711757959138,130.26676782952626,4893.978429186721,6297.201117129767,8006.611355148661
102,25.590575553910575,25.590575553910575,25.590575553910575,34.135932234462736,40.537856974404264,48.41589428352267,14.235798642127431,23.995857300215157,35.633251363422225,11.74169268031328,12.048446650783953,12.922935597498466,9.142392085841356,9.142392085841356,9.142392085841356,2.599300594471924,2.906054564942597,3.7805435116571093,0.0,4.0016550294117526,8.777823935483845,86.09549387301377,106.56420699600434,131.7448192210352,4810.363576712842,6194.125882525181,7879.368078871445
103,25.590575553910575,25.590575553910575,25.590575553910575,34.21529670509495,40.60911710007873,48.481283072945324,14.365918943099455,24.363718895201913,36.37819745424198,11.805066360258971,12.108979150517543,13.02581548781611,9.184020342672143,9.184020342672143,9.184020342672143,2.6210460175868278,2.9249588078454,3.8417951451439665,0.0,4.02999601702374,8.839991263148852,86.19357127973225,107.35711014639911,133.5580361825043,4725.322451962071,6088.888764945589,7749.101311041918
104,25.590575553910575,25.590575553910575,25.590575553910575,34.2555090180175,40.65393443260556,48.531555632311175,14.365918943099455,24.422770121954088,36.39889638774942,11.976973970206217,12.285700991568095,13.210615528970777,9.300432187170344,9.300432187170344,9.300432187170344,2.676541783035872,2.9852688043977524,3.9101833418004324,0.0,4.073757432368723,8.935984045195909,86.24727780408406,107.98264679037042,133.58299549915517,4639.128880682339,5982.324557949585,7617.356491820883
105,25.590575553910575,25.590575553910575,25.590575553910575,34.804067717602344,41.327631991511325,49.355456848059205,14.378727479471932,24.497251130032748,36.616097005918505,12.058487096839311,12.363770386278402,13.262508450338956,9.342149348835951,9.342149348835951,9.342149348835951,2.71633774800336,3.021621037442451,3.9203591015030055,0.0,4.170360588018563,9.147887741460076,86.62123333000496,108.1056521353606,134.06335463672042,4550.800863399459,5873.157449074695,7482.425964396091
106,25.2772964131614,25.2772964131614,25.2772964131614,34.804067717602344,41.327631991511325,49.355456848059205,14.378727479471932,24.497251130032748,36.616097005918505,12.058489120534507,12.375212474933885,13.277669391327162,9.342149348835951,9.342149348835951,9.342149348835951,2.716339771698556,3.033063126097935,3.935520042491211,0.0,4.170360588018563,9.147887741460076,86.62123333000496,108.1056521353606,134.06335463672042,4463.481734187058,5765.174802284325,7348.842968896936
107,25.049361140260913,25.049361140260913,25.049361140260913,34.804067717602344,41.327631991511325,49.355456848059205,14.378727479471932,24.497251130032748,36.616097005918505,12.0167719588689,12.33349531326828,13.235952229661555,9.300432187170344,9.300432187170344,9.300432187170344,2.716339771698556,3.033063126097935,3.935520042491211,0.0,4.207958765829698,9.230361163755465,86.62123333000496,108.1056521353606,134.06335463672042,4376.2833652197705,5657.069150148965,7214.779614260216
108,24.72618449749003,24.72618449749003,24.72618449749003,34.804067717602344,41.327631991511325,49.355456848059205,14.365918943099455,24.497251130032748,36.616097005918505,11.900358090675503,12.205641380114594,13.119540385163354,9.184020342672143,9.184020342672143,9.184020342672143,2.71633774800336,3.021621037442451,3.935520042491211,0.0,4.234044535211128,9.287581561108281,86.62123333000496,108.1056521353606,134.06335463672042,4290.187871346757,5549.712040002565,7081.2215780777115
109,23.538687849745287,23.538687849745287,23.538687849745287,34.53091238952238,41.15960460411367,49.31327569013229,14.363076129164215,24.422770121954088,36.616097005918505,11.818933868877227,12.12766089023911,13.077912128332567,9.142392085841356,9.142392085841356,9.142392085841356,2.676541783035872,2.9852688043977524,3.935520042491211,0.0,4.234044535211128,9.287581561108281,86.24727780408406,107.98264679037042,133.58299549915517,4194.348745044795,5429.628750769422,6931.258745996661
110,23.244306222771165,23.244306222771165,23.244306222771165,34.754202697462055,41.44492457625696,49.67609518737975,14.123011544733847,24.422770121954088,36.616097005918505,11.818933868877227,12.12766089023911,13.077912128332567,9.142392085841356,9.142392085841356,9.142392085841356,2.676541783035872,2.9852688043977524,3.935520042491211,0.0,4.303189846948929,9.439255148146039,86.09549387301377,107.35711014639911,133.5580361825043,4108.101467240711,5321.074274527825,6795.159876158894
111,22.99472030730735,22.99472030730735,22.99472030730735,35.008664765701425,41.76259102047284,49.95054060305937,13.633000912347443,22.62153503897612,34.866020901862875,11.527167299729234,11.82741406279559,12.746074905689689,9.011654180579093,9.011654180579093,9.011654180579093,2.5155131191501403,2.815759882216496,3.7344207251105965,0.0,4.375957680816296,9.598874912758328,81.37772525889481,100.89855280294039,124.683650788344,4021.4802339107064,5212.131038794735,6658.64963702188
112,20.97377570175068,20.97377570175068,20.97377570175068,35.008664765701425,41.76259102047284,50.06947831360792,13.633000912347443,21.9403024092277,31.606028516983493,10.744404364437443,10.983897023603642,11.78015881164597,8.976273213837906,8.976273213837906,8.976273213837906,1.768131150599537,2.007623809765737,2.8038855978080632,0.0,4.455769332960941,9.77394563359174,79.14518734490736,98.61382299377138,123.39555634345446,3945.930753842342,5116.113080124242,6537.1855372744085
113,19.48909394414638,19.48909394414638,19.48909394414638,35.008664765701425,41.76259102047284,50.06947831360792,13.633000912347443,21.9403024092277,31.557254530011438,10.716675658123037,10.940741784321327,11.74368780949246,8.976273213837906,8.976273213837906,8.976273213837906,1.740402444285131,1.96446857048342,2.7674145956545546,0.0,4.455769332960941,9.77394563359174,78.27919274057055,98.49660321104416,122.28052464742063,3864.553028583447,5015.214527321301,6412.501886486065
114,19.4036181654085,19.4036181654085,19.4036181654085,35.008664765701425,41.76259102047284,50.06947831360792,13.633000912347443,21.90107637841822,31.494347165941495,10.695760201749284,10.918797640819228,11.715897786904398,8.973454170607345,8.973454170607345,8.973454170607345,1.722306031141938,1.9453434702118826,2.7424436162970522,0.0,4.744255224397012,10.40675339545151,78.22373248705745,97.69242861059419,121.99896525570549,3785.4078412385397,4916.6007043275295,6290.221361838644
115,18.782693640096106,18.782693640096106,18.782693640096106,35.008664765701425,41.76259102047284,50.06947831360792,13.633000912347443,21.90107637841822,31.47268188673728,10.475787350119965,10.67748391069784,11.525579245391437,8.973454170607345,8.973454170607345,8.973454170607345,1.5023331795126205,1.7040297400904945,2.552125074784093,0.0,4.744255224397012,10.40675339545151,77.7018544206133,97.64591285264841,121.46409974747132,3707.128648497969,4818.954791474881,6168.9610355277455
116,18.712538113988973,18.712538113988973,18.712538113988973,35.189207360524954,41.97205737071418,50.31871818702958,13.863965392641745,21.90107637841822,31.397713928246432,10.467999341312204,10.66106058804283,11.495520418386665,8.973454170607345,8.973454170607345,8.973454170607345,1.4945451707048583,1.6876064174354848,2.52206624777932,0.0,4.763087610384779,10.448063145360159,78.04438477504686,97.64591285264841,121.26032631089817,3629.4267940773557,4721.262362864287,6046.96207027204
117,16.978491850572176,16.978491850572176,16.978491850572176,35.31019352147122,42.12069437502989,50.495114983740045,14.003794500256511,21.9403024092277,31.397713928246432,10.426113152925673,10.612231749632254,11.482735530701435,8.960669282922115,8.960669282922115,8.960669282922115,1.4654438700035584,1.65156246671014,2.52206624777932,0.0,4.764003042319353,10.450071189603742,78.04438477504686,97.64591285264841,121.26032631089817,3554.336578109099,4625.933304784852,5926.841791481088
118,16.669873874733256,16.669873874733256,16.669873874733256,35.31899290696865,42.12317884751466,50.500700466631365,14.0960093304247,21.99099877916125,31.397713928246432,10.36766842029554,10.545457332249821,11.442913587579948,8.960669282922115,8.960669282922115,8.960669282922115,1.4069991373734245,1.584788049327706,2.4822443046578337,0.0,4.987522267464352,10.940371425405678,78.04438477504686,97.64591285264841,121.26032631089817,3476.1128456220413,4527.436701573808,5803.446235137633
