,gross_atmospheric_influx_no_sed_biased_rifts,gross_atmospheric_influx_no_sed_biased_rifts,gross_atmospheric_influx_no_sed_biased_rifts,ratschbacher_gross_atmospheric_influx_no_sed_biased_rifts,ratschbacher_gross_atmospheric_influx_no_sed_biased_rifts,ratschbacher_gross_atmospheric_influx_no_sed_biased_rifts,gross_atmospheric_influx_no_sed_unbiased_rifts,gross_atmospheric_influx_no_sed_unbiased_rifts,gross_atmospheric_influx_no_sed_unbiased_rifts,ratschbacher_gross_atmospheric_influx_no_sed_unbiased_rifts,ratschbacher_gross_atmospheric_influx_no_sed_unbiased_rifts,ratschbacher_gross_atmospheric_influx_no_sed_unbiased_rifts,net_carbon_outflux_no_sed_unbiased_rifts,net_carbon_outflux_no_sed_unbiased_rifts,net_carbon_outflux_no_sed_unbiased_rifts,net_carbon_outflux_no_sed_with_sediment_storage_unbiased_rifts,net_carbon_outflux_no_sed_with_sediment_storage_unbiased_rifts,net_carbon_outflux_no_sed_with_sediment_storage_unbiased_rifts,ratschbacher_net_carbon_outflux_no_sed_unbiased_rifts,ratschbacher_net_carbon_outflux_no_sed_unbiased_rifts,ratschbacher_net_carbon_outflux_no_sed_unbiased_rifts,net_carbon_outflux_no_sed_biased_rifts,net_carbon_outflux_no_sed_biased_rifts,net_carbon_outflux_no_sed_biased_rifts,ratschbacher_net_carbon_outflux_no_sed_biased_rifts,ratschbacher_net_carbon_outflux_no_sed_biased_rifts,ratschbacher_net_carbon_outflux_no_sed_biased_rifts,carbon_flux_ratio_with_sed_unbiased_rifts,carbon_flux_ratio_with_sed_unbiased_rifts,carbon_flux_ratio_with_sed_unbiased_rifts,ratschbacher_carbon_flux_ratio_with_sed_unbiased_rifts,ratschbacher_carbon_flux_ratio_with_sed_unbiased_rifts,ratschbacher_carbon_flux_ratio_with_sed_unbiased_rifts,carbon_flux_ratio_with_sed_biased_rifts,carbon_flux_ratio_with_sed_biased_rifts,carbon_flux_ratio_with_sed_biased_rifts,ratschbacher_carbon_flux_ratio_with_sed_biased_rifts,ratschbacher_carbon_flux_ratio_with_sed_biased_rifts,ratschbacher_carbon_flux_ratio_with_sed_biased_rifts,GAST,GAST,GAST
,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max,min,mean,max
Age (Ma),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,121.32506222467072,154.02179288516027,185.16250877309292,51.794769947776786,60.25086888080138,70.559761422783,121.32506222467072,154.02179288516027,185.16250877309292,51.794769947776786,60.25086888080138,70.559761422783,80.02482013603372,117.1629066285345,154.28225687248155,53.51673571603372,87.3379330185345,121.14039374248156,7.104455726179587,23.391982624175604,36.289437389211415,80.02482013603372,117.1629066285345,154.28225687248155,7.104455726179587,23.391982624175604,39.67950952217162,0.5316305019638121,0.6677420231237569,0.8100764703948085,0.21600721352675004,0.26121002961852163,0.2982137842484171,0.5316305019638121,0.6677420231237569,0.8100764703948085,0.21600721352675004,0.26121002961852163,0.2982137842484171,12.6621888845042,18.3597524571538,24.0573160298034
19,121.25545565124233,153.95218631173188,185.09290219966454,51.77796726359081,60.249325134598124,70.55346956071403,121.25545565124233,153.95218631173188,185.09290219966454,51.77796726359081,60.249325134598124,70.55346956071403,79.90089306006847,117.03701024117225,154.2186119236896,51.61413451006847,85.21344852117225,118.8582469636896,6.9891188433378915,23.334149064038492,36.24489345566004,79.90089306006847,117.03701024117225,154.2186119236896,6.9891188433378915,23.334149064038492,39.67917928473909,0.5316768942081054,0.6679072570876345,0.8103410671824254,0.21616069847695096,0.2613860995163013,0.2984814890296402,0.5316768942081054,0.6679072570876345,0.8103410671824254,0.21616069847695096,0.2613860995163013,0.2984814890296402,12.6335126836289,18.361881270647,24.0902498576651
20,120.58350825503766,153.2802389155272,184.42095480345986,51.169159799126746,59.64544056561858,69.94483687586876,120.58350825503766,153.2802389155272,184.42095480345986,51.169159799126746,59.64544056561858,69.94483687586876,79.0967788586677,116.24090773664716,153.47748630709916,51.2619608886677,84.92471519664716,118.67991895709915,6.210850393969011,22.606109386738524,35.529788370720254,79.0967788586677,116.24090773664716,153.47748630709916,6.210850393969011,22.606109386738524,39.00136837950804,0.5275430187507132,0.6634661525138122,0.8055675112306612,0.2130745333862501,0.25817242488035763,0.29519668049237074,0.5275430187507132,0.6634661525138122,0.8055675112306612,0.2130745333862501,0.25817242488035763,0.29519668049237074,12.6003384651992,18.3543987007306,24.108458936262
21,119.40903335477307,151.92070605214664,184.45166687110003,51.37326382549115,59.790298757467745,70.03886365486834,119.40903335477307,151.92070605214664,184.45166687110003,51.37326382549115,59.790298757467745,70.03886365486834,78.45913380274874,115.45270824052164,154.66034492067718,48.98392677274874,82.29078633052166,117.81170910067718,6.397060187240001,23.32230094584275,36.22123761821868,78.45913380274874,115.45270824052164,154.66034492067718,6.397060187240001,23.32230094584275,40.247541704445496,0.5100295154333391,0.650574069341496,0.7903584697297682,0.2115475100239047,0.2560415823530854,0.29241952537078547,0.5100295154333391,0.650574069341496,0.7903584697297682,0.2115475100239047,0.2560415823530854,0.29241952537078547,12.5607328995321,18.33477066117295,24.1088084228138
22,115.21614068660904,151.9755428967696,184.2265488165426,51.471366170965254,59.91150506032949,69.8770536872527,115.21614068660904,151.9755428967696,184.2265488165426,51.471366170965254,59.91150506032949,69.8770536872527,74.3207213411049,115.54161015629,154.22573936246255,42.810810941104904,80.09255806629,114.83754576246255,7.078900406527097,23.477572319849877,36.37919781423864,74.3207213411049,115.54161015629,154.22573936246255,7.078900406527097,23.477572319849877,39.876244233172656,0.5055447361562202,0.6431465769806713,0.7991822133082647,0.21080558445525477,0.2535400016796394,0.2895772498422734,0.5055447361562202,0.6431465769806713,0.7991822133082647,0.21080558445525477,0.2535400016796394,0.2895772498422734,12.5117889336019,18.299789909306,24.0877908850101
23,114.57001502289559,152.58859617597017,185.40108707745352,52.09629620584391,60.58321356127539,70.88451565961304,114.57001502289559,152.58859617597017,185.40108707745352,52.09629620584391,60.58321356127539,70.88451565961304,72.48611333664593,115.12411093784398,154.77366347054274,40.97620293664593,79.67505884784399,115.38546987054275,5.98036459359615,23.118728323149206,36.22506212670417,72.48611333664593,115.12411093784398,154.77366347054274,5.98036459359615,23.118728323149206,40.25709205270226,0.4972223621141618,0.6349514787010122,0.7936244657112141,0.20863713460635155,0.25209879374490846,0.28774546475746,0.4972223621141618,0.6349514787010122,0.7936244657112141,0.20863713460635155,0.25209879374490846,0.28774546475746,12.4499189257388,18.24674771934695,24.0435765129551
24,114.93268562572999,154.18314023735985,187.5378343904083,53.58844496232334,62.23641284441044,72.9172222674094,114.93268562572999,154.18314023735985,187.5378343904083,53.58844496232334,62.23641284441044,72.9172222674094,72.44461605611852,116.35455630990305,156.59773399274593,40.85034348611852,80.81329377990305,117.10948156274593,6.838535964160258,24.407828916953633,37.715282441195406,72.44461605611852,116.35455630990305,156.59773399274593,6.838535964160258,24.407828916953633,41.97712186974701,0.49703518736546076,0.6357479703885762,0.798050807039951,0.21198166275992264,0.256621269285266,0.2926189327295808,0.49703518736546076,0.6357479703885762,0.798050807039951,0.21198166275992264,0.256621269285266,0.2926189327295808,12.3739494054309,18.1790386072468,23.9841278090627
25,115.03409805609354,154.28455266772337,187.41269062401082,53.75457216596821,62.39648049651933,72.85531960773129,115.03409805609354,154.28455266772337,187.41269062401082,53.75457216596821,62.39648049651933,72.85531960773129,72.56385330949166,116.45596874026657,156.47259022634842,40.96958073949166,80.91470621026657,116.98433779634841,7.2205739280561545,24.567896569062526,37.85146571875872,72.56385330949166,116.45596874026657,156.47259022634842,7.2205739280561545,24.567896569062526,41.9152192100689,0.4909371528140061,0.6266237883350737,0.7864758607742353,0.21035610368936264,0.2534221236763134,0.28884472608633854,0.4909371528140061,0.6266237883350737,0.7864758607742353,0.21035610368936264,0.2534221236763134,0.28884472608633854,12.2935203081192,18.1181159224802,23.9427115368412
26,114.5037620221556,154.87404324877537,189.27259125102375,54.21722016594329,62.83426705088597,73.28560395114673,114.5037620221556,154.87404324877537,189.27259125102375,54.21722016594329,62.83426705088597,73.28560395114673,72.0407702708709,117.05841661688108,158.2939426390324,42.41525860087089,83.72737705688107,121.25737600903238,7.7303254988279875,25.01864041899168,38.28305242332477,72.0407702708709,117.05841661688108,158.2939426390324,7.7303254988279875,25.01864041899168,42.30695533915537,0.48824689122442755,0.6290510974882464,0.793452230181152,0.21217592345784628,0.25521361629810696,0.29054341847934,0.48824689122442755,0.6290510974882464,0.793452230181152,0.21217592345784628,0.25521361629810696,0.29054341847934,12.2399159934469,18.1146327074431,23.9893494214393
27,115.01519724652192,157.07858389409714,193.85695053239132,54.80008396173818,63.40435749699763,73.91591377299393,115.01519724652192,157.07858389409714,193.85695053239132,54.80008396173818,63.40435749699763,73.91591377299393,72.60529244845404,119.31600070810867,162.86987631739828,44.42937314845403,87.60873625810868,127.63126690739827,8.354709064017456,25.641774311009165,38.89336945834803,72.60529244845404,119.31600070810867,162.86987631739828,8.354709064017456,25.641774311009165,42.928839558000874,0.48466347963690143,0.6341541166070668,0.8043877728777045,0.21296386130352316,0.255974642250758,0.2910420459008739,0.48466347963690143,0.6341541166070668,0.8043877728777045,0.21296386130352316,0.255974642250758,0.2910420459008739,12.2113879864524,18.1401279105691,24.0688678346858
28,114.50504685608126,162.28422978558564,196.70981162377075,54.36136214272611,63.15826555159728,73.88676226114973,114.50504685608126,162.28422978558564,196.70981162377075,54.36136214272611,63.15826555159728,73.88676226114973,71.8886040602593,124.28842576572026,165.54018443942573,44.1789886002593,93.11238295572026,130.89771413942572,7.6077879866590905,25.162461531731907,38.580003716559666,71.8886040602593,124.28842576572026,165.54018443942573,7.6077879866590905,25.162461531731907,42.71713507680472,0.5145378630736527,0.6545539350028294,0.8476512365221128,0.21090445581481654,0.2547412727618194,0.2905387392577361,0.5145378630736527,0.6545539350028294,0.8476512365221128,0.21090445581481654,0.2547412727618194,0.2905387392577361,12.2118157352633,18.1962421700297,24.1806686047961
29,115.56350259046732,162.42113005748726,196.84671189567234,54.5696909860563,63.359847476491794,74.10805071870534,115.56350259046732,162.42113005748726,196.84671189567234,54.5696909860563,63.359847476491794,74.10805071870534,72.43540071843371,123.98225867373117,165.01001795676467,45.01185223843371,93.12830991373116,130.72566942676468,7.5705954056737355,24.920976092735707,38.400363071448716,72.43540071843371,123.98225867373117,165.01001795676467,7.5705954056737355,24.920976092735707,42.27135677979768,0.5133672409653409,0.6528127893912659,0.8415472586999506,0.2109345471623026,0.25465971546863436,0.29031417061049836,0.5133672409653409,0.6528127893912659,0.8415472586999506,0.2109345471623026,0.25465971546863436,0.29031417061049836,12.2445906264649,18.2847264884078,24.3248623503507
